,time,open,high,low,close,vol,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2024-09-30 00:00:00,1.33823,1.33835,1.3381,1.33823,273,0,GBPUSD,0,0,40,9,2024,30,0.00013619546918290274,1.3383126231123623,1.3378913768876375,54.52850417551314,12.003402745867932,1.3379273333333332,1.3376881666666667
1,2024-09-30 00:05:00,1.33822,1.33829,1.33801,1.33829,361,0,GBPUSD,5,0,40,9,2024,30,0.00013669317475025456,1.3383378224222828,1.3378841775777173,55.35008201522691,11.764061121806947,1.337964,1.3376926666666666
2,2024-09-30 00:10:00,1.33829,1.33834,1.33812,1.33813,262,0,GBPUSD,10,0,40,9,2024,30,0.00013483999017408917,1.3383343324811023,1.3378836675188976,52.72226267115205,11.611043646228705,1.3379953333333332,1.337696
3,2024-09-30 00:15:00,1.33811,1.33843,1.33801,1.33832,261,0,GBPUSD,15,0,40,9,2024,30,0.00013433447161637869,1.3383453037654183,1.3378776962345815,55.32765348187231,11.281409903701691,1.3380336666666668,1.3376988333333335
4,2024-09-30 00:20:00,1.33831,1.33839,1.33809,1.3382,260,0,GBPUSD,20,0,40,9,2024,30,0.0001324794387800817,1.3383425140437848,1.3378784859562152,53.40479489076323,10.962763952592244,1.338064,1.3377001666666666
5,2024-09-30 00:25:00,1.33814,1.33818,1.33807,1.33813,311,0,GBPUSD,25,0,40,9,2024,30,0.0001284570438693639,1.338336720626168,1.337878279373832,52.30778269191497,10.620566761010036,1.3380953333333336,1.3377018333333335
6,2024-09-30 00:30:00,1.33813,1.33827,1.33809,1.3381,406,0,GBPUSD,30,0,40,9,2024,30,0.00012251563692132676,1.338336720626168,1.337878279373832,51.83571231577658,10.450853978917356,1.3381093333333332,1.3377033333333332
7,2024-09-30 00:35:00,1.33811,1.33818,1.33798,1.33808,491,0,GBPUSD,35,0,40,9,2024,30,0.00011508456253762776,1.3383314880291621,1.3378965119708375,51.51508035088556,10.123753179586616,1.3381156666666667,1.3377081666666666
8,2024-09-30 00:40:00,1.33809,1.33819,1.33795,1.33809,328,0,GBPUSD,40,0,40,9,2024,30,0.00010700658582566315,1.3383289523522066,1.3379090476477935,51.669709161493415,9.86045740654503,1.3381183333333333,1.3377136666666665
9,2024-09-30 00:45:00,1.33808,1.33812,1.3379,1.33811,274,0,GBPUSD,45,0,40,9,2024,30,9.902180281915839e-05,1.3383146878838168,1.337943312116183,51.98652010238372,9.692993520062505,1.3381196666666668,1.3377181666666664
