,time,open,high,low,close,vol,weekday,symbol,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2024-07-08 00:00:00,1.28057,1.28076,1.28053,1.28065,175,0,GBPUSD,0,0,28,7,2024,8,-4.6347031823849676e-05,1.2811149563611535,1.2805060436388462,48.363208057946295,28.6409165333937,1.2808636666666666,1.2809973333333333
1,2024-07-08 00:05:00,1.28066,1.28084,1.28053,1.28082,157,0,GBPUSD,5,0,28,7,2024,8,-4.7963237830937895e-05,1.2810819840837155,1.2805160159162845,50.14742111530256,28.640952476096743,1.2808633333333332,1.2809881666666667
2,2024-07-08 00:10:00,1.2808,1.28085,1.28061,1.28077,175,0,GBPUSD,10,0,28,7,2024,8,-4.806614236805629e-05,1.2810564536460123,1.2805195463539878,49.62569996192178,28.630048545821435,1.2808593333333331,1.2809798333333333
3,2024-07-08 00:15:00,1.28079,1.28095,1.28076,1.2808,186,0,GBPUSD,15,0,28,7,2024,8,-4.662695949549544e-05,1.2810170852481992,1.2805349147518006,49.94890485981879,28.472011001644777,1.2808819999999999,1.28097
4,2024-07-08 00:20:00,1.28081,1.28088,1.28066,1.28068,149,0,GBPUSD,20,0,28,7,2024,8,-4.610492809626132e-05,1.2809608678417486,1.2805531321582513,48.65709575756638,28.409718457554018,1.2808906666666668,1.2809583333333334
5,2024-07-08 00:25:00,1.28068,1.28084,1.28068,1.2808,109,0,GBPUSD,25,0,28,7,2024,8,-4.4165502849138964e-05,1.2809335451662365,1.2805654548337635,49.99495207667429,28.34950233159962,1.2808973333333333,1.2809486666666667
6,2024-07-08 00:30:00,1.28079,1.2808,1.28036,1.28036,205,0,GBPUSD,30,0,28,7,2024,8,-4.8358631378999715e-05,1.2809738185391775,1.280477181460823,45.49802094424715,28.579949336214245,1.2808636666666666,1.2809301666666668
7,2024-07-08 00:35:00,1.28037,1.28051,1.28037,1.28049,98,0,GBPUSD,35,0,28,7,2024,8,-5.3991421905783156e-05,1.2809855828466885,1.2804494171533114,46.95629079965842,28.802714774008386,1.2808296666666668,1.2809118333333336
8,2024-07-08 00:40:00,1.28049,1.28049,1.28026,1.28038,202,0,GBPUSD,40,0,28,7,2024,8,-6.186321287728238e-05,1.2810050100531605,1.2803919899468394,45.88171305912406,29.1088354700644,1.2807950000000001,1.2808920000000001
9,2024-07-08 00:45:00,1.28038,1.28049,1.28028,1.28039,145,0,GBPUSD,45,0,28,7,2024,8,-7.042517072527599e-05,1.2810206374907511,1.2803483625092489,45.99793416462914,29.404752142918543,1.2807606666666667,1.2808716666666666
10,2024-07-08 00:50:00,1.28038,1.2805,1.28032,1.28037,67,0,GBPUSD,50,0,28,7,2024,8,-7.912945493184447e-05,1.2810279753959766,1.2803030246040235,45.79446098802817,29.6715706572198,1.2807356666666665,1.2808518333333334
11,2024-07-08 00:55:00,1.28037,1.28059,1.28034,1.28048,140,0,GBPUSD,55,0,28,7,2024,8,-8.553131579229061e-05,1.2809824458299548,1.280299554170045,47.12523178183347,29.761773042890116,1.2807166666666667,1.2808336666666666
12,2024-07-08 01:00:00,1.28047,1.28051,1.28029,1.28029,220,0,GBPUSD,0,1,28,7,2024,8,-9.299086204140541e-05,1.280969688473769,1.2802543115262313,45.14483664110665,29.895582515147094,1.2806933333333332,1.2808138333333334
