,time,open,high,low,close,vol,symbol,weekday,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2022-09-19 00:00:00,1.14336,1.14414,1.14336,1.14377,450,GBPUSD,0,0,0,38,9,2022,19,0.00036098248613230025,1.1439550726935224,1.1417139273064776,60.3262152752433,18.878014301215877,1.1424743333333331,1.1421795000000001
1,2022-09-19 00:05:00,1.14376,1.14401,1.14346,1.14354,364,GBPUSD,0,5,0,38,9,2022,19,0.0003719570996170512,1.143957054271042,1.141893945728958,58.584569503781715,19.22183583527504,1.1425323333333333,1.1422056666666667
2,2022-09-19 00:10:00,1.14351,1.14373,1.14326,1.1434,409,GBPUSD,0,10,0,38,9,2022,19,0.0003772095162268241,1.1439231147850921,1.1420818852149077,57.538558663686736,19.409081524411363,1.1425836666666667,1.1422373333333333
3,2022-09-19 00:15:00,1.14338,1.14349,1.14325,1.14327,383,GBPUSD,0,15,0,38,9,2022,19,0.00037566621947164515,1.1438911917816712,1.142226808218329,56.56835026653171,19.582922895040728,1.1426306666666666,1.1422655000000002
4,2022-09-19 00:20:00,1.14328,1.14358,1.14325,1.14348,420,GBPUSD,0,20,0,38,9,2022,19,0.00037243861144701184,1.1438814390831016,1.1423585609168987,57.75861455487886,19.789940581990756,1.1426846666666666,1.1422941666666666
5,2022-09-19 00:25:00,1.14347,1.14369,1.14337,1.14339,364,GBPUSD,0,25,0,38,9,2022,19,0.00036603974592728643,1.1438534692037885,1.1424885307962118,57.065260037285434,20.038064835500872,1.1427446666666665,1.1423236666666665
6,2022-09-19 00:30:00,1.14338,1.14359,1.14287,1.14313,149,GBPUSD,0,30,0,38,9,2022,19,0.0003530062099799413,1.1438520813088038,1.1425159186911962,55.08894079223012,19.926666535080862,1.1427853333333333,1.1423561666666666
7,2022-09-19 00:35:00,1.14313,1.14319,1.14242,1.14244,263,GBPUSD,0,35,0,38,9,2022,19,0.0003246843110677817,1.1438948681500651,1.1424361318499345,50.305908678136355,19.538866284571828,1.1428289999999999,1.1423693333333333
8,2022-09-19 00:40:00,1.14244,1.14286,1.14239,1.14261,199,GBPUSD,0,40,0,38,9,2022,19,0.0002902368726652341,1.143912930181051,1.142391069818949,51.381781661090955,19.145677257328575,1.142850333333333,1.1423755
9,2022-09-19 00:45:00,1.14259,1.14259,1.14217,1.14221,192,GBPUSD,0,45,0,38,9,2022,19,0.0002467125815008544,1.1439700327863274,1.1422939672136727,48.80963271122715,18.63395147056448,1.1428553333333333,1.1423756666666667
10,2022-09-19 00:50:00,1.14221,1.14236,1.14209,1.14228,126,GBPUSD,0,50,0,38,9,2022,19,0.00020033521137532179,1.144017332660532,1.142188667339468,49.269379217209554,18.09117017950494,1.1428813333333332,1.1423771666666667
11,2022-09-19 00:55:00,1.14229,1.14249,1.14222,1.14241,203,GBPUSD,0,55,0,38,9,2022,19,0.0001562182346108878,1.1440378807830442,1.1421401192169558,50.12985644079298,17.641264383555853,1.1429043333333335,1.1423778333333334
